2,(多选题)操作风险监控与报告中损失数据收集应遵循()原则。,<p>A重要性原则</p><p>B准确性原则</p><p>C统一性原则</p><p>D谨慎性原则</p><p>E全面性原则</p>,5,ABCD,操作风险监控与报告中损失数据收集应遵循原则有以下四个：重要性原则；准确性原则；统一性原则；谨慎性原则。(本题来自嗨考网）,73,1,0,0
2,(多选题)关键风险指标指标通常包括(),<p>A交易量</p><p>B员工水平</p><p>C技能水平</p><p>D客户满意度</p><p>E市场变动</p>,5,ABCDE,关键风险指标指标通常包括交易量、员工水平、技能水平、客户满意度、市场变动、产品成熟度、地区数量、变动水平、产品复杂程度和自动化水平等。,73,1,0,0
2,(多选题)产品设计缺陷是指商业银行为公司、个人、金融机构等客户提供的产品在()等方面存在不完善、不健全等问题。,<p>A业务管理框架</p><p>B数据信息质量</p><p>C风险管理要求</p><p>D权利义务结构</p><p>E内部系统安全</p>,5,ACD,数据信息质量和内部系统安全是属于系统缺陷。,73,1,0,0
2,(多选题)核心雇员流失的风险具体体现为(),<p>A核心员工的知识/技能缺乏</p><p>B缺乏足够的后备人员</p><p>C关键信息缺乏共享和文档记录</p><p>D缺乏岗位轮换机制</p><p>E核心员工失职违规</p>,5,BCD,核心雇员流失的风险体现在对关键人员依赖的风险，具体体现在B、C、D项。,73,1,0,0
2,(多选题)具体来看，关键风险指标监控由()等步骤组成。,<p>A设置关键风险指标</p><p>B监控分析关键风险指标</p><p>C报告关键风险指标</p><p>D更新关键风险指标</p><p>E识别关键风险指标</p>,5,ABCD,具体来看，关键风险指标监控由设置关键风险指标，监控分析、报告关键风险指标，更新关键风险指标等步骤组成。,73,1,0,0
2,(多选题)操作风险可分为四大类别，包括(),<p>A人员因素</p><p>B内部流程</p><p>C系统缺陷</p><p>D外部事件</p><p>E外部欺诈</p>,5,ABCD,根据操作风险的定义，商业银行的操作风险可按人员因素、内部流程、系统缺陷和外部事件四大类别分类。,73,1,0,0
2,(多选题)一般来说，关键风险指标监控应遵循()原则。,<p>A整体性</p><p>B重要性</p><p>C敏感性</p><p>D可靠性</p><p>E有效性</p>,5,ABCDE,关键风险指标监控应遵循整体性、重要性、敏感性、可靠性和有效性原则。,73,1,0,0
2,(多选题)操作风险的人员因素包括()造成损失或者不良影响而引起的风险。,<p>A外部欺诈</p><p>B失职违规</p><p>C员工的知识/技能匮乏</p><p>D内部欺诈</p><p>E核心雇员流失</p>,5,BCDE,操作风险的人员因素主要是指因商业银行员工发生内部欺诈、失职违规，以及因员工的。知识/技能匮乏、核心员工流失、违反用工法等造成损失或者不良影响而引起的风险。,73,1,0,0
2,(多选题)在引发操作风险的内部流程因素中，引起财务/会计错误的主要原因有(),<p>A财会制度不完善</p><p>B管理流程不清晰</p><p>C财会系统建设存在缺陷</p><p>D结算/支付系统延迟</p><p>E文件/合同缺陷</p>,5,ABC,财务/会计错误是指商业银行内部在财务管理和会计账务处理方面存在流程错误，主要原因是财会制度不完善、管理流程不清晰、财会系统建设存在缺陷等。,73,1,0,0
3,(判断题)通过操作或服务的外包，也就相应转移了董事会和高管层确保第三方行为的安全稳健以及遵守相关法律的责任。(),<p>A正确</p><p>B错误</p>,2,B,从本质上说，操作或服务虽然可以外包，但其最终责任并未被“包”出去。业务外包并不能减少或免除董事会和高级管理层确保第三方行为的安全稳健以及遵守相关法律的责任。(本题来自嗨考网）,73,1,0,0
3,(判断题)基本指标法用多种指标构成的指标体系衡量商业银行的整体操作风险。(),<p>A正确</p><p>B错误</p>,2,B,基本指标法是指以单一的指标作为衡量商业银行整体操作风险的尺度，并以此为基础配置操作风险资本的方法。,73,1,0,0
3,(判断题)操作风险管理流程依次包括如下步骤：操作风险识别、操作风险计量与经济资本配置、操作风险评估与控制、操作风险监测与报告。(),<p>A正确</p><p>B错误</p>,2,A,操作风险管理流程依次包括的步骤为：操作风险识别、操作风险计量与经济资本配置、操作风险评估与控制、操作风险监测与报告。,73,1,0,0
3,(判断题)在标准法中，公司金融、支付和清算、交易和销售以及其他业务条线的操作风险资本系数为18%。(),<p>A正确</p><p>B错误</p>,2,A,本题表述正确。,73,1,0,0
3,(判断题)操作风险主要是由内部人员因素和技术因素造成，因此操作风险的成因源于内部因素，而不是外部因素。(),<p>A正确</p><p>B错误</p>,2,B,操作风险是指由于人为错误、技术缺陷或不利的外部事件所造成损失的风险。,73,1,0,0
3,(判断题)当前商业银行操作风险监控主要有关键风险指标和损失数据收集两种方法。(),<p>A正确</p><p>B错误</p>,2,A,商业银行应当制定一整套程序，定期监控操作风险状况和重大风险事件，并及时向高级管理层和董事会报告有关信息。当前商业银行操作风险监控主要有关键风险指标和损失数据收集两种方法。(本题来自嗨考网）,73,1,0,0
3,(判断题)操作风险可以分为由人员、系统、流程和内部事件所引发的四类风险。(),<p>A正确</p><p>B错误</p>,2,B,操作风险可以分为由人员、系统、流程和外部事件引发的四类风险。,73,1,0,0
