2,(多选题)下列关于中国邮政储蓄银行发展规划和市场定位的叙述，正确的是()。,<p>A继续依托邮政网络经营</p><p>B支持社会主义新农村建设</p><p>C以批发业务和中间业务为主</p><p>D实行市场化经营管理</p><p>E中国邮政储蓄银行与其他商业银行形成互补关系</p>,5,ABDE,中国邮政储蓄银行的市场定位是，充分依托和发挥网络优势，完善城乡金融服务功能，以零售业务和中间业务为主，为城市社区和广大农村地区居民提供基础金融服务，与其他商业银行形成互补关系，支持社会主义新农村建设。,23,1,0,0
2,(多选题)下列哪几家机构属于《银行业监督管理法》所称银行业金融机构()。,<p>A国家开发银行</p><p>B中国银行业协会</p><p>C北方期货公司</p><p>D中国人民银行</p><p>E广州市农村信用合作联社</p>,5,AE,银行业金融机构是指在中华人民共和国境内设立的商业银行、城市信用合作社、农村信用合作社等吸收公众存款的金融机构以及政策性银行。国家开发银行属于政策性银行。广州市农村信用合作联社属于农村信用合作社。所以答案AE正确。,23,1,0,0
2,(多选题)下列属于银监会的监管理念的有()。,<p>A管风险</p><p>B提高透明度</p><p>C管机构</p><p>D管法人</p><p>E管内控</p>,5,ABDE,中国银监会提出了银行业监管的新理念：管法人、管风险、管内控、提高透明度。,23,1,0,0
2,(多选题)银监会的监管措施包括()。,<p>A市场准入</p><p>B监管谈话</p><p>C现场检查</p><p>D非现场监管</p><p>E信息披露监管</p>,5,ABCDE,以上都是银监会的监管措施。（本题来自嗨考网）,23,1,0,0
2,(多选题)在市场经济条件下，商业银行间的竞争不可避免，这种竞争主要表现在()。,<p>A利率方面的竞争</p><p>B结汇方面的竞争</p><p>C存款方面的竞争</p><p>D结算方面的竞争</p><p>E提供金融信息服务方面的竞争</p>,5,ACDE,在市场经济条件下，商业银行间的竞争不可避免，这种竞争主要表现在：利率方面的竞争、存款方面的竞争、结算方面的竞争、提供金融信息服务方面的竞争。,23,1,0,0
2,(多选题)中央银行发行1年期央行票据进行公开市场业务的市场属于()。,<p>A货币市场</p><p>B资本市场</p><p>C现货市场</p><p>D期货市场</p><p>E一级市场</p>,5,ADE,发行市场也叫一级市场，所以选项E正确。央行票据说明是要在货币市场流通。选项A正确。1年期说明是期货。选项D正确。,23,1,0,0
3,(判断题)2010年，首批消费金融公司发起人为中国银行、北京银行、成都银行。,<p>A正确</p><p>B错误</p>,2,A,2010年，首批消费金融公司发起人为中国银行、北京银行、成都银行。,23,1,0,0
3,(判断题)根据《村镇银行管理暂行规定》，我国村镇银行不能代理政策性银行、商业银行等金融机构的业务。,<p>A正确</p><p>B错误</p>,2,B,根据《村镇银行管理暂行规定》，我国村镇银行不能代理政策性银行、商业银行等金融机构的业务。是错误的。,23,1,0,0
3,(判断题)根据《金融租赁公司管理办法》，金融租赁公司以经营融资租赁业务为主。,<p>A正确</p><p>B错误</p>,2,A,根据《金融租赁公司管理办法》，金融租赁公司以经营融资租赁业务为主。,23,1,0,0
3,(判断题)全国第一家农村合作银行是张家港农村商业银行。,<p>A正确</p><p>B错误</p>,2,B,全国第一家农村合作银行是张家港农村商业银行。是错误的。,23,1,0,0
3,(判断题)我国货币经纪公司不可以从事金融产品的自营业务。,<p>A正确</p><p>B错误</p>,2,A,我国货币经纪公司不可以从事金融产品的自营业务。,23,1,0,0
3,(判断题)银行业金融机构包括在中华人民共和国境内设立的商业银行、城市信用合作社、农村信用合作社等吸收公众存款的金融机构以及政策性银行。,<p>A正确</p><p>B错误</p>,2,A,银行业金融机构包括在中华人民共和国境内设立的商业银行、城市信用合作社、农村信用合作社等吸收公众存款的金融机构以及政策性银行。,23,1,0,0
3,(判断题)在银行资本中，监管资本是防止银行倒闭的最后防线，也称为风险资本。(),<p>A正确</p><p>B错误</p>,2,B,在银行资本中，监管资本是防止银行倒闭的最后防线，也称为风险资本。是错误的。,23,1,0,0
3,(判断题)中国人民银行负责银行业的市场准入监管。,<p>A正确</p><p>B错误</p>,2,B,中国人民银行负责银行业的市场准入监管。是错误的。,23,1,0,0
3,(判断题)中国人民银行既承担中央银行职能，也承担商业银行职能。,<p>A正确</p><p>B错误</p>,2,B,中国人民银行既承担中央银行职能，也承担商业银行职能。是错误的。,23,1,0,0
3,(判断题)中国银行业协会的执行机构是秘书处。(),<p>A正确</p><p>B错误</p>,2,B,中国银行业协会的最高权力机构为会员大会，会员大会的执行机构是理事会，对会员大会负责。,23,1,0,0
