1,(单选题)关于金融衍生工具的特征，下列说法错误的是( )。,<p>A一般在当期结算</p><p>B其价值随特定利率、金融工具价格、商品价格、汇率、价格指数、费率指数、信用等级、信用指数或 其他类似变量的变动而变动，变量为非金融变量的，该变量与合同的任一方不存在特定关系</p><p>D在未来某一日期结算</p>,3,B,不要求初始净投资，或与对市场情况变化有类似反应的其他类型合同相比，要求很少的初始净投资,93,1,0,0
1,(单选题)关于政府债券，下列论述错误的是( )。,<p>A政府债券的信用等级是最高的，通常被称为金边债券</p><p>B政府债券拥有发达的二级市场</p><p>C政府债券的付息由政府保证，其信用度最高，风险最小</p><p>D政府债券的付息由政府保证，对于投资者来说，投资政府债券的收益是最高的</p>,4,D,D项，政府债券的付息由政府保证，因此其收益比较稳定，但不是最高的。,93,1,0,0
1,(单选题)金融衍生工具的价格取决于( )价格变动的派生产品。,<p>A基础金融产品</p><p>B股票市场</p><p>C外汇市场</p><p>D债券市场</p>,4,A,金融衍生工具又称金融衍生产品，是与基础金融产品相对应的一个概念，指建立在基础产品或基础变 量之上，其价格取决于基础金融产品价格(或数值)变动的派生金融产品。,93,1,0,0
1,(单选题)两个或两个以上的当事人按共同商定的条件在约定的时间内定期交换现金流的金融交易，称之为( )。,<p>A金融期权</p><p>B金融期货</p><p>C金融互换</p><p>D结构化金融衍生工具</p>,4,C,金融互换是指两个或两个以上的当事人按共同商定的条件，在约定的时间内定期交换现金流的金融交 易。可分为货币互换、利率互换、股权互换、信用违约互换等类别。从交易结构上看，可以将互换交 易视为金融互换。,93,1,0,0
1,(单选题)普通股票和优先股票是按( )分类的。,<p>A股东享有的权利</p><p>B股票的格式</p><p>C股票的格式</p><p>D股东的风险和收益</p>,4,A,按股东享有权利的不同，股票分为普通股票和优先股票。优先股票是一种特殊股票，在其股东权利、 义务中附加了某些特别条件。优先股票的股息率是固定的，其持有者的权利受到一定限制，但在公司 盈利和剩余财产的分配上比普通股票股东享有优先权。,93,1,0,0
1,(单选题)市场时机选择者( )。,<p>A资产组合的贝塔值固定</p><p>B资产组合的贝塔值不固定</p><p>C资产组合的贝塔值为零</p><p>D资产组合的贝塔值牛市时低于熊市时</p>,4,B,一个成功的市场选择者，能够在市场处于涨势时提高其组合的贝塔值，而在市场处于下跌时降低其组合的贝塔值。 ,93,1,0,0
1,(单选题)投资者通过投资工具，以期本金能迅速增长，使财富得以累积是( )。,<p>A本金保障</p><p>B财富积累</p><p>C资本积累</p><p>D资本增值</p>,4,D,资本增值：资本增值是指投资者通过投资工具，以期本金能迅速增长，使财富得以累积。,93,1,0,0
1,(单选题)下列各项中，( )不属于利率衍生工具。,<p>A远期利率协议</p><p>B利率期权</p><p>C信用联结票据</p><p>D利率互换</p>,4,C,利率衍生工具是指以利率或利率的载体为基础工具的金融衍生工具，主要包括远期利率协议、利率期 货、利率期权、利率互换以及上述合约的混合交易合约。C项，信用联结票据属于信用衍生工具。,93,1,0,0
1,(单选题)下列关于金融衍生工具的叙述，错误的是( )。,<p>A无论是哪一种金融衍生工具，都会影响交易者在未来一段时间内或未来某时点上的现金流</p><p>B基础工具价格的轻微变动也许就会带来交易者的大盈大亏</p><p>C基础工具价格的变幻莫测决定了金融衍生工具交易盈亏的不稳定性，这是金融衍生工具高风险性的重 要诱</p><p>D衍生工具的结算风险是指因交易或管理人员的人为错误或系统故障、控制失灵而造成损失的可能性</p>,4,D,D项，因交易或管理人员的人为错误或系统故障、控制失灵而造成损失的可能性是衍生工具的运作风 险。结算风险是指因交易对手无法按时付款或交割可能带来的风险。,93,1,0,0
1,(单选题)下列哪种情况下，卖出证券比较好?( )。,<p>A重大利多因素正在酝酿时</p><p>B不确切的传言造成非理性下跌时</p><p>C经济衰退到极点时</p><p>D股价从高价跌落10%时</p>,4,D,D项，从高价跌落10%时，表示股价己逐渐步入下跌趋势了，此时应毫不犹豫卖出。,93,1,0,0
1,(单选题)依法在中华人民共和国境内设立的金融机构法人在全国银行间债券市场发行的、按约定还本付息的有价 证券是( )。,<p>A金融债券</p><p>B商业银行次级债券</p><p>C混合资本债券</p><p>D公司债券</p>,4,A,金融债券是指依法在中华人民共和国境内设立的金融机构法人在全国银行间债券市场发行的、按约定 还本付息的有价证券。,93,1,0,0
1,(单选题)以下不能发行金融债券的主体是( )。,<p>A国有商业银行</p><p>B政策性银行</p><p>C中国人民银行</p><p>D证券公司</p>,4,C,金融债券是指依法在中华人民共和国境内设立的金融机构法人在全国银行间债券市场发行的、按约定 还本付息的有价证券，主要包括:①政策性金融债券;②商业银行债券;③证券公司债券和债务;④保险公司次级债务;⑤财务公司债券等。,93,1,0,0
1,(单选题)在名义收益率相等的情况下，如果考虑税收的因素，下列债券使投资者获得更多收益的是( )。,<p>A政府债券</p><p>B政府债券</p><p>C企业债券</p><p>D金融债券</p>,4,A,《个人所得税法》规定，个人投资的公司债券利息、股息、红利所得应纳个人所得税，但国债和国家 发行的金融债券的利息收入可免纳个人所得税。因此，在政府债券与其他证券名义收益率相等的情况 下，如果考虑税收因素，持有政府债券的投资者可以获得更多的实际投资收益。,93,1,0,0
1,(单选题)证券产品选择的步骤是( )。,<p>A了解客户信息-确定投资策略-分析证券产品</p><p>B确定投资策略-分析证券产品-调整投资策略</p><p>C确定投资策略-了解证券产品的特性-分析证券产品</p><p>D了解客户信息-了解证券产品的特性-确定投资策略</p>,4,C,证券产品选择的步骤：1.确定投资策略：根据投资者对风险的态度，衡量其风险承受能力，决定投入 的资金量，确定最终的证券产品种类。2.了解证券产品的特性:投资者要广泛了解各种证券产品的期 限、有无担保、收益高低、支付情况、风险大小等。3.分析证券产品：运用基本分析、技术分析和组 合理论对具体证券的真实价值、市场价格及价格涨跌趋势进行深入分析。,93,1,0,0
1,(单选题)政府机构进行证券投资的主要目的是进行宏观调控和( )。,<p>A获取利息</p><p>B获取资本收益</p><p>C调剂资金余缺</p><p>D获取投资回报</p>,4,C,机构投资者主要有政府机构、金融机构、企业和事业法人及各类基金等。政府机构参与证券投资的目 的主要是为了调剂资金余缺和进行宏观调控。各级政府及政府机构出现资金剩余时，可通过购买政府 债券、金融债券投资于证券市场。,93,1,0,0
1,(单选题)中央银行参与证券投资的目的主要是为了( )。,<p>A套期保值</p><p>B实现盈利</p><p>C影响汇率</p><p>D宏观调控</p>,4,D,中央银行以公开市场操作作为政策手段，通过买卖政府债券或金融债券，影响货币供应量或利率水 平，进行宏观调控。,93,1,0,0
1,(单选题)《金融产品和服务零售领域的客户适当性》指出，适当性是指"金融中介机构所提供的金融产品或服务与 客户的( )间的契合程度"。 I.财务状况 Ⅱ.风险承受能力 Ⅲ.投资目标 Ⅳ.投资期限,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅱ.Ⅳ</p><p>CI.Ⅲ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,A,《金融产品和服务零售领域的客户适当性》指出，适当性是指"金融中介机构所提供的金融产品或服务 与客户的财务状况、投资目标、风险承受水平、财务需求、知识和经验之间的契合程度"。,93,1,0,0
1,(单选题)按基础工具的种类，金融衍生工具可以分为( )。 Ⅰ.信用衍生工具 Ⅱ.股权类产品的衍生工具 Ⅲ.货币衍生工具 Ⅳ.利率衍生工具,<p>AⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅲ</p><p>CⅡ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅱ.Ⅳ</p>,4,A,金融衍生工具从基础工具分类角度，可以划分为股权类产品的衍生工具、货币衍生工具、利率衍生工具、信用衍生工具以及其他衍生工具。 ,93,1,0,0
1,(单选题)分析证券产品应该运用( )对具体证券的真实价值、市场价格及价格涨跌趋势进行深入分析。 I.基本分析 Ⅱ.技术分析 Ⅲ.相对分析 Ⅳ.组合理论,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅱ.Ⅳ</p><p>CI.Ⅲ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,B,分析证券产品：运用基本分析、技术分析和组合理论对具体证券的真实价值、市场价格及价格涨跌趋 势进行深入分析。,93,1,0,0
1,(单选题)高价买进的战略若要成功必须具备的条件 I.具有良好的展望股类 Ⅱ.行情看涨 Ⅲ.行情看跌 Ⅳ.选择公司业绩良好的股类,<p>AI.Ⅳ</p><p>BI.Ⅱ.Ⅳ</p><p>CI.Ⅲ.Ⅳ</p><p>DI.Ⅱ.Ⅲ.Ⅳ</p>,4,B,高价买进的战略若要成功，须具备三个条件（1）具有良好的展望股类（2）行情看涨（3）选择公司业 绩良好的股类,93,1,0,0
1,(单选题)个人投资者投资证券的主要目的有( )。 Ⅰ.谋求操纵证券市场 Ⅱ.追求盈利 Ⅲ.谋求资本的保值 Ⅳ.谋求资本的增值,<p>AⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>BⅡ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅱ.Ⅳ</p><p>DⅠ.Ⅱ.Ⅲ</p>,4,B,个人投资者由于资金有限而高度分散，无法操纵证券市场，其入市只为了谋求资本的保值、增值，追 求盈利。,93,1,0,0
1,(单选题)根据市场驱动的分析，当先导行业需求( )时候，所有行业将因此( )。 I.上升，复苏 Ⅱ.上升，向下 Ⅲ.下滑，向下 Ⅳ.下滑，向上,<p>AI.Ⅱ.Ⅲ.Ⅳ</p><p>BI.Ⅱ.Ⅲ</p><p>CⅡ.Ⅲ.Ⅳ</p><p>DI.Ⅲ</p>,4,D,市场驱动的分析主线是沿着对利率和成本最为敏感的行业展开。利率和成本的下降，首刺激房地产和 汽车行业的复苏；当先导产业汽车和房地产从低谷逐步上升时，钢铁、有色、建材等行业会随之复 苏；随后煤炭和电力行业景气轮动；最后，港口、集装箱运输、船舶行业也会随之联动，与此相反， 当先导行业需求下滑时候，所有行业将因此向下。,93,1,0,0
1,(单选题)股票的参与性是指股票的持有人有权( )o I.出席股东大会 Ⅱ.参与公司重大决策 Ⅲ.参与公司的日常经营 Ⅳ.行使对公司经营决策的参与权的特征,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅲ.Ⅳ</p><p>CI.Ⅱ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,C,参与性是指股票持有人有权参与公司重大决策、出席股东大会、行使对公司经营决策的参与权的特 性。,93,1,0,0
1,(单选题)股票的收益来源主要有( )。 Ⅰ.来自公益捐赠 Ⅱ.来自股票流通 Ⅲ.来自政府补贴 Ⅳ.来自股份公司,<p>AⅡ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅲ</p><p>CⅠ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅲ.Ⅳ</p>,4,D,股票的收益来源可分成两类:①来自股份公司，认购股票后，持有者即对发行公司享有经济权益，这种 经济权益的实现形式是从公司领取股息和分享公司的红利，股息红利的多少取决于股份公司的经营状 况和盈利水平;②来自股票流通，股票持有者可以持股票到依法设立的证券交易场所进行交易，当股票 的市场价格高于买入价格时，卖出股票就可以赚取差价收益。,93,1,0,0
1,(单选题)股票类证券产品的组成包括( )。 I.普通股票 Ⅱ.积累优先股 Ⅲ.优先股票 Ⅳ.非积累优先股,<p>AI.Ⅱ</p><p>BⅡ.Ⅳ</p><p>CI.Ⅲ</p><p>DⅢ.Ⅳ</p>,4,C,股票类证券产品组成：①普通股票：普通股票持有者享有股东的基本权利和义务，股利完全随公司盈 利的高低而变化。在公司盈利和剩余财产的分配顺序上列在债权人和优先股票股东之后。②优先股 票：优先股票持有者的股东权利受到一定限制，股息率是固定的，在公司盈利和剩余财产的分配顺序 上比普通股票股东享有优先权。,93,1,0,0
1,(单选题)关于股票，下列表述正确的有( )。 Ⅰ.股票是一种虚拟资本 Ⅱ.股票属于物权证券 Ⅲ.股票属于债权证券 Ⅳ.股票是证权证券,<p>AⅠ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅱ.Ⅲ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,A,A项，股票独立于真实资本之外，在股票市场上进行着独立的价值运动，是一种虚拟资本;D项，股票 是证权证券，其代表的是股东权利，它的发行是以股份的存在为条件的，股票只是把己存在的股东权 利表现为证券的形式，它的作用不是创造股东的权利，而是证明股东的权利。,93,1,0,0
1,(单选题)关于国债，下列说法正确的有( )。 Ⅰ.中期国债是指偿还期限在1年以上，10年以下的国债 Ⅱ.政府发行短期国债，一般用于弥补赤字或用于投资 Ⅲ.从偿还期限上来说，除了短期国债、中期国债和长期国债外，还有无期国债 Ⅳ.国债是政府债券市场上的最主要的投资工具,<p>AⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅱ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,B,国债是政府债券市场上的最主要的投资工具。政府发行短期国债，一般是为满足国库暂时的入不敷出 之需;中期国债是指偿还期限在I年以上、10年以下的国债，政府发行中期国债筹集的资金或用于弥补 赤字，或用于投资，不再用于临时周转;长期国债常被用作政府投资的资金来源。短期国债、中期国债 以及长期国债都属于有期国债。在国债发展史上，一些西方国家政府还曾发行过一种无期国债。,93,1,0,0
1,(单选题)关于我国金融债券，下列说法正确的有( )。 Ⅰ.我国金融债券的发行始于北洋政府时期 Ⅱ.新中国成立之后的金融债券发行始于1982年，国家开发银行于这一年率先在日本的东京证券市场发行 了外国金融债券 Ⅲ. 1985年，中国工商银行、中国农业银行发行金融债券，开办特种贷款，这是我国经济体制改革以后国 内发行金融债券的开端 Ⅳ. 1993年，中国国际信托投资公司被批准在境内发行外币金融债券，这是我国首次发行境内外币金融债 券,<p>AⅠ.Ⅲ</p><p>BⅠ.Ⅱ.Ⅲ</p><p>CⅡ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅱ.Ⅳ</p>,4,A,B项的发行主体应为中国国际信托投资公司;D项的发行主体应为中国投资银行。,93,1,0,0
1,(单选题)行业轮动的驱动因素包括( )。 I.市场驱动 Ⅱ.政府驱动 Ⅲ.策略驱动 Ⅳ.出口拉动,<p>AI.Ⅱ.Ⅲ.Ⅳ</p><p>BI.Ⅱ.Ⅳ</p><p>CⅡ.Ⅲ.Ⅳ</p><p>DⅢ.Ⅳ</p>,4,B,行业轮动的驱动因素：1.市场驱动。市场驱动的分析主线是沿着对利率和成本最为敏感的行业展开。 利率和成本的下降，首刺激房地产和汽车行业的复苏；当先导产业汽车和房地产从低谷逐步上升时， 钢铁、有色、建材等行业会随之复苏；随后煤炭和电力行业景气轮动；最后，港口、集装箱运输、船 舶行业也会随之联动，与此相反，当先导行业需求下滑时候，所有行业将因此向下。2.政府驱动。政 府施行扩张性财政政策，也是经济复苏的重要动力。财政政策一般包括两个方面：①增加财政支出用 于基本建设；②鼓励扶持新技术的应用。3.出□拉动。世界经济的好转会带动中国经济的向好，促进中 国出口增加，并沿产业链带动经济全面发展。世界经济对中国。影响分为两条路径：①推动必需品需 求；②推动机电产品出口，并沿产业链向下,93,1,0,0
1,(单选题)机构投资者在资金来源、投资目的等方面虽然不相同，但一般具有( )的特点。 Ⅰ.收集和分析信息的能力强 Ⅱ.可通过适当的资产组合以分散风险 Ⅲ.只强调盈利 Ⅳ.投资资金来源分散而量小,<p>AⅠ.Ⅱ.Ⅲ</p><p>BⅡ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅱ</p>,4,D,各类机构投资者的资金来源、投资目的、投资方向虽各不相同，但一般都具有投资的资金量大、收集 和分析信息的能力强、注重投资的安全性、可通过有效的资产组合以分散投资风险、对市场影响大等 特点。,93,1,0,0
1,(单选题)金融互换是指两个或两个以上的当事人按共同商定的条件，在约定的时间内定期交换现金流的金融交 易，主要包括( )。 Ⅰ.货币互换 Ⅱ.利率互换 Ⅲ.股权互换 Ⅳ.汇率互换,<p>AⅠ.Ⅱ.Ⅲ</p><p>BⅠ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅱ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,A,"金融互换：金融互换是指两个或两个以上的当事人按共同商定的条件，在约定的时间内定期交换现金 流的金融交易,主包括货币互换、利率互换、股权互换、信用违约互换等。",93,1,0,0
1,(单选题)金融远期合约包括( )。 Ⅰ.远期利率协议 Ⅱ.远期外汇合约 Ⅲ.远期期货合约 Ⅳ.远期股票合约,<p>AⅠ.Ⅱ.Ⅲ</p><p>BⅠ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅱ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,C,金融远期合约：金融远期合约是指交易双方在场外市场上通过协商，按规定价格（远期价格)在约定的 未来日期（交割日）买卖某种标的金融资产（或金融变量)的合约，主要包括远期利率协议、远期外汇 合约和远期股票合约。,93,1,0,0
1,(单选题)近年来我国政策性金融债券品种逐渐多样化，例如，国家开发银行曾发行过( )。 Ⅰ.可掉期债券 Ⅱ.本息分离债券 Ⅲ.可转换债券 Ⅳ.长期次级债券,<p>AⅠ.Ⅱ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅲ</p><p>CⅠ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅱ.Ⅲ.Ⅳ</p>,4,A,国家开发银行在银行间债券市场相继推出投资人选择权债券、发行人普通选择权债券、长期次级债 券、本息分离债券、可回售债券与可赎回债券、可掉期债券等新品种。,93,1,0,0
