1,(单选题)下列关于商业银行授信额度与实际授信业务额度之间关系的表达正确的是（）。,<p>A商业银行授信额度转换为实际授信业务额度具有不确定性</p><p>B商业银行授信额度与实际授信业务额度相等</p><p>C商业银行授信额度一定小于实际授信业务额度</p><p>D在商业银行授信额度内客户随时可获得实际授信</p>,4,A,由于从授信额度转化为实际授信业务存在一定的不确定性，因此，授信额度可以被视为商业银行对客户的一种授信承诺。,0,0
1,(单选题)下列关于中央银行说法错误的是（）。,<p>A中央银行对法定货币发行权的垄断，决定了最后货款人功能应该也必须由中央银行来承担</p><p>B中央银行的营利性和独立性确保了最后货款人负担的是宏观经济责任而不是微观经济责任</p><p>C中央银行拥有在贴现、公开市场业务等货市政策工具，能够在流动性缺乏时通过不同的操作方式给予支持</p><p>D作为银行的银行，中央银行更加易于通过组织其他银行给那些处于困难之中的银行提供协调货款等方式给予流动性支持</p>,4,B,中央银行的非营利性和独立性确保了最后货款人负担的是宏观经济责任。,0,0
1,(单选题)下列属于商业银行承诺业务的是（）。,<p>A备用信用证</p><p>B银行保函</p><p>C项目贷款承诺</p><p>D不可撤销信用证</p>,4,C,贷款承诺业务：项目贷款承诺、开立信贷证明、客户授信额度、票据发行便利。,0,0
1,(单选题)下列罪名中，个人不能构成的犯罪主体的是（）。,<p>A背信用受托财产罪</p><p>B违规出具金融票证罪</p><p>C吸收客户资金不入账罪</p><p>D违法发放货款罪</p>,4,A,背信运用受托财产罪，是指银行或者其他金融机构违背受托义务，擅自运用客户资金或者其他委托、信托的财产，情节严重的行为。本罪的犯罪主体为特殊主体，即为“商业银行、证券交易所、期货经纪公司、保险公司或者其他金融机构”，个人不能构成本罪的主体。,0,0
1,(单选题)许多国家把调高或降低（）作为紧缩或扩张信用的一个重要手段。,<p>A现金漏损率</p><p>B法定存款准备金率</p><p>C超额准备金率</p><p>D定期存款准备金率</p>,4,B,许多国家把调高或降低法定存款准备金率作为紧缩或扩张信用的一个重要手段。,0,0
1,(单选题)以下不属于附加刑的是（）。,<p>A罚金</p><p>B拘役</p><p>C没收财产</p><p>D剥夺政治权利</p>,4,B,B项属于主刑的内客。,0,0
1,(单选题)以下不属于收益率曲线的作用的是（）。,<p>A计算相似期限不同债券的相对价值</p><p>B用于债券市场工具的定价</p><p>C反映远期收益率水平的指标</p><p>D用于计算和比较各种期限安排的收益</p>,4,B,收益率曲线主要具有五方面的用途：（1)用于设定所有债务市场工具的收益率（2)用于远期收益率水平的指标（3)用于计算和比较各种期限安排的收益（4)用于计算相似期限不同债券的相对价值（5)用于利率衍生工具的定价。,0,0
1,(单选题)以下不属于银行经营管理评价的基本指标是（）。,<p>A规模指标</p><p>B效率指标</p><p>C流动性指标</p><p>D风险程度指标</p>,4,D,D选项不属于银行管理的基本指标。,0,0
1,(单选题)以下关于货款公司的说法正确的是（）。,<p>A单一集团企业客户的授信余额不得超过资本金额的10%</p><p>B贷款公司对同一借款人的货款余额不得超过资本净额的15%</p><p>C货款公司的营运资金来源包括实收资本、向投资人的借款、向其他金融机构融资但融资资金余额不得超过其资本净额的50%</p><p>D2008年9月，银监会发布并实施了《货款公司管理规定》</p>,4,C,单一集团企业客户的授信余额不得超过资本金额的15%，贷款公司对同一借款人的贷款余额不得超过资本净额10%，2009年8月银监会发布并实施了《贷款公司管理规定》。（本题来自嗨考网）,0,0
1,(单选题)以下关于市盈率说法不正确的是（）。,<p>A在股价一定时，每股收益水平越高，市盈率水平越低，则股票风险越小，反之则风险越高</p><p>B市盈率也被称为股价收益比率，是衡量股票投资价值的重要指标</p><p>C若每股收益取的是已公布的上年数据，则计算结果为静态市盈率，若是按照今年及未来每股收益的预测值，则得到动态市盈率</p><p>D在计算市盈率时，股价通常取的是最新的结算价</p>,4,D,D选项不正确，在计算市盈率时，股价通常取的是最新的收盘价。,0,0
1,(单选题)以下哪一项不是代理的法律待征（）。,<p>A代理行为是指能够引起民事法律后的民事法律行为</p><p>B代理人一般应以被代理人的名义从事代理活动</p><p>C代理人在代理权限范围内独立意思表示</p><p>D代理行为的法律后果直接归属代理人</p>,4,D,代理行为的法律后果直接归属被代理人。,0,0
1,(单选题)以下选项中关于货款业务流程中合同签订说法错误的是（）。,<p>A合同签订强调协议承诺原则</p><p>B借款合同应明确借贷双方的权利和义务</p><p>C借款合同应包括金额、期限、利率等要素和有关细节</p><p>D对于保证担保货款，银行还需签订抵质押担保合同</p>,4,D,"对于保证担保贷款,银行还需与担保人签订书面担保合同;对于抵制担保贷款，银行还需签订抵质押保合同，并办理登记等相关法律。",0,0
1,(单选题)银行面临的主要市场风险是（）。,<p>A汇率风险</p><p>B利率风险</p><p>C商品价格风险</p><p>D股票价格风险</p>,4,B,利率风险是银行面临的主要市场风险,0,0
1,(单选题)银行属于我国的第（）产业。,<p>A第一产业</p><p>B第二产业</p><p>C第三产业</p><p>D综合产业</p>,4,C,第一产业是指农、林、牧、渔业；第二产业是指采矿业、制造业、电力、燃气及水的生产及供应业、建筑业；第三产业是指除第一产业、第二产业以外的其他行业，具体包括：交通运输、仓储和邮政业，信息传输、计算机服务和软件业，批发和零售业，住宿和餐饮业，金融业和房地产业，租赁和商务服务业，科学研究、技术服务和地地质勘察业，水利、环境和公共设施管理业，居民服务和其他服务业，教育、卫生、社会保障和社会福利业，文化、体育和娱乐业，公共管理和社会组织、国际组织。,0,0
1,(单选题)银行业从业人员对同级别同事违反内部规章制度的行为进行监督，不宜采取的方式是（）。,"<p>A不能制止的,及时向所在机构报告</p><p>B进行提示</p><p>C不予以提示,直接报告司法机关</p><p>D及时制止</p>",4,C,对于同事非敌意的违反规章行为要及时地进行善意的提示，对违规行为要及时制止，不能制止的，要及时向所在机构、银行业协会、监管者及公检法等部门报告。,0,0
1,(单选题)银行因设立有效的内部控制和风险管理部门（包括首席风险官或类似职位)，并确保其获得从分的授权、地位、独立性、资源保障和向（）报告的路径。,<p>A股东会</p><p>B监事会</p><p>C董事会</p><p>D高级管理层</p>,4,C,银行因设立有效的内部控制和风险管理部门（包括首席风险官或类似职位)，并确保其获得从分的授权、地位、独立性、资源保障和向董事会报告的路径。,0,0
1,(单选题)影响银行价值的主要变量是（）。,<p>A净现金流量</p><p>B获取现金流量的时间</p><p>C与现金流量相关的风险</p><p>D净利息收益率</p>,4,A,影响银行价值的主要变量是净现金流量。,0,0
1,(单选题)有固定的存续期限且在产品到期前客户不能进行申购赎回的净值型产品是（）。,<p>A封闭式净值型产品</p><p>B开放式非净值型产品</p><p>C开放式净值型产品</p><p>D封闭式非净值型产品</p>,4,A,封闭式净值型产品是指有固定的存续期限且在产品到期前客户不能进行申购赎回的净值型产品。（本题来自嗨考网）,0,0
1,(单选题)在产品到期日对本金和收益一次性核算兑付的是（）。,<p>A封闭式净值型产品</p><p>B封闭式非净值型产品</p><p>C开放式非净值产品</p><p>D开放式净值产品</p>,4,B,对封闭式非净值型产品，商业银行在产品存续期内不公布产品资产估值情况，而是在产品到期日对本金和收益一次性核算兑付。,0,0
1,(单选题)在其他条件不变的情况下，商业银行可以提高资本充足率的方法是（）。,<p>A将持有的国债换成企业债</p><p>B降低核心资本</p><p>C增加风险加权总资产</p><p>D加附属资本</p>,4,D,商业银行提高资本充足率，主要有两个途径，一是增加资本；二是降低险加权总资产。其余三项属于降低资本充足率。,0,0
1,(单选题)在我国的货币层次中，M1表示（）。,<p>A实物货币</p><p>B狭义货币</p><p>C广义货币</p><p>D准货币</p>,4,B,M1被称为狭义货币，实现是购买力，M2被称为广义货币；M1与M2之差被称为准货币，是潜在购买力。,0,0
1,(单选题)在资产业务中，不属于其他资产业务的是（）。,<p>A债券投资业务</p><p>B表外资产业务</p><p>C现金资产业务</p><p>D外汇交易业务</p>,4,A,其他资产业务包括：表外资产业务、现金资产业务和外汇交易业务。,0,0
1,(单选题)张某接受王某的委托，以王某代理人的身份依法与李某签订了合同，对于该合同的签订（）。,<p>A张某承担民事责任</p><p>B王某承担民事责任</p><p>C张某与王某共同承担民事责任</p><p>D张某与王某均不承担民事责任</p>,4,B,委托代理的定义。,0,0
1,(单选题)中国人民银行为执行货币政策，可以规定具体的条件和程序，可以决定对商业银行贷款的数额、期限、利率和方式，但贷款的期限不得超过（）。,<p>A1年</p><p>B2年</p><p>C3年</p><p>D4年</p>,4,A,中国人民银行为执行货币政策，可以规定具体的条件和程序，可以决定对商业银行贷款的数额、期限、利率和方式，但贷款的期限不得超过1年。,0,0
